x,y,huevos_predichos,categoria
228310.69057034393,2329978.1608498963,36.54770135570642,ALTO
228560.69057034393,2329978.1608498963,36.2652074063988,ALTO
228810.69057034393,2329978.1608498963,35.82694050120471,ALTO
230060.69057034393,2329978.1608498963,33.88874442236256,MEDIO
230310.69057034393,2329978.1608498963,33.32378565541941,MEDIO
230560.69057034393,2329978.1608498963,31.811499805919095,MEDIO
230810.69057034393,2329978.1608498963,30.049447114969304,MEDIO
232810.69057034393,2329978.1608498963,18.91399257036314,MUY BAJO
233060.69057034393,2329978.1608498963,18.71219207152582,MUY BAJO
233310.69057034393,2329978.1608498963,17.054210523999703,MUY BAJO
233560.69057034393,2329978.1608498963,15.111723720083686,MUY BAJO
233810.69057034393,2329978.1608498963,13.942604267913168,MUY BAJO
234060.69057034393,2329978.1608498963,14.332157929293741,MUY BAJO
234310.69057034393,2329978.1608498963,14.36468062217288,MUY BAJO
234560.69057034393,2329978.1608498963,15.821165978924656,MUY BAJO
234810.69057034393,2329978.1608498963,17.28689317697595,MUY BAJO
235060.69057034393,2329978.1608498963,18.651383311699142,MUY BAJO
235310.69057034393,2329978.1608498963,17.678674106036354,MUY BAJO
220810.69057034393,2330228.1608498963,19.50232009564364,MUY BAJO
221060.69057034393,2330228.1608498963,22.192041028036314,BAJO
221310.69057034393,2330228.1608498963,24.74859133519273,BAJO
221560.69057034393,2330228.1608498963,24.33170900051984,BAJO
221810.69057034393,2330228.1608498963,23.834167046362598,BAJO
222060.69057034393,2330228.1608498963,23.691574008525137,BAJO
222310.69057034393,2330228.1608498963,24.26789815626854,BAJO
222560.69057034393,2330228.1608498963,24.23219623913946,BAJO
222810.69057034393,2330228.1608498963,24.341068126788286,BAJO
223060.69057034393,2330228.1608498963,24.437934527206416,BAJO
223310.69057034393,2330228.1608498963,25.007080727762787,BAJO
223560.69057034393,2330228.1608498963,25.900523894165527,BAJO
223810.69057034393,2330228.1608498963,26.460947225139282,BAJO
224060.69057034393,2330228.1608498963,26.826161831554792,BAJO
224310.69057034393,2330228.1608498963,27.148695306452396,MEDIO
224560.69057034393,2330228.1608498963,27.405907554159135,MEDIO
224810.69057034393,2330228.1608498963,27.438243358579754,MEDIO
225060.69057034393,2330228.1608498963,27.682414778982004,MEDIO
225310.69057034393,2330228.1608498963,27.900908200709882,MEDIO
225560.69057034393,2330228.1608498963,28.416491259448232,MEDIO
225810.69057034393,2330228.1608498963,29.367453294575405,MEDIO
226060.69057034393,2330228.1608498963,30.654286364963472,MEDIO
226310.69057034393,2330228.1608498963,32.08310278947954,MEDIO
226560.69057034393,2330228.1608498963,33.60692050957842,MEDIO
226810.69057034393,2330228.1608498963,34.95092035501818,ALTO
227060.69057034393,2330228.1608498963,35.85350040754201,ALTO
227310.69057034393,2330228.1608498963,36.29965949767804,ALTO
227560.69057034393,2330228.1608498963,36.54892457793093,ALTO
227810.69057034393,2330228.1608498963,36.574522007526284,ALTO
228060.69057034393,2330228.1608498963,36.717428317490636,ALTO
228310.69057034393,2330228.1608498963,36.81069668157621,ALTO
228560.69057034393,2330228.1608498963,36.4382828232981,ALTO
228810.69057034393,2330228.1608498963,36.12016316240484,ALTO
230060.69057034393,2330228.1608498963,34.89233764630121,ALTO
230310.69057034393,2330228.1608498963,34.49238529464123,MEDIO
230560.69057034393,2330228.1608498963,33.37194994343386,MEDIO
230810.69057034393,2330228.1608498963,31.279813070184883,MEDIO
231060.69057034393,2330228.1608498963,28.85278140582003,MEDIO
231310.69057034393,2330228.1608498963,27.437248856628383,MEDIO
232810.69057034393,2330228.1608498963,20.603396058523682,MUY BAJO
233060.69057034393,2330228.1608498963,18.750432182738074,MUY BAJO
233310.69057034393,2330228.1608498963,17.53121953312585,MUY BAJO
233560.69057034393,2330228.1608498963,14.938351792469243,MUY BAJO
233810.69057034393,2330228.1608498963,15.14155247043072,MUY BAJO
234060.69057034393,2330228.1608498963,15.214342457303571,MUY BAJO
234310.69057034393,2330228.1608498963,16.340320371526932,MUY BAJO
234560.69057034393,2330228.1608498963,17.926907364946498,MUY BAJO
234810.69057034393,2330228.1608498963,19.37284612096663,MUY BAJO
235060.69057034393,2330228.1608498963,21.64753809825587,BAJO
221060.69057034393,2330478.1608498963,24.766586953417598,BAJO
221310.69057034393,2330478.1608498963,23.372172400996398,BAJO
221560.69057034393,2330478.1608498963,23.59812739172839,BAJO
221810.69057034393,2330478.1608498963,24.065650160435144,BAJO
222060.69057034393,2330478.1608498963,23.44140491848633,BAJO
222560.69057034393,2330478.1608498963,24.421772430006534,BAJO
222810.69057034393,2330478.1608498963,24.302826430314372,BAJO
223060.69057034393,2330478.1608498963,24.770693063393622,BAJO
223310.69057034393,2330478.1608498963,25.119825009132473,BAJO
223560.69057034393,2330478.1608498963,25.58654780950442,BAJO
223810.69057034393,2330478.1608498963,26.549074097009406,BAJO
224060.69057034393,2330478.1608498963,26.925544971771124,BAJO
224310.69057034393,2330478.1608498963,27.288905137556924,MEDIO
224560.69057034393,2330478.1608498963,27.440390572572976,MEDIO
224810.69057034393,2330478.1608498963,28.051560861485157,MEDIO
225060.69057034393,2330478.1608498963,28.268732579886933,MEDIO
225310.69057034393,2330478.1608498963,28.929564195437656,MEDIO
225560.69057034393,2330478.1608498963,29.780867637197165,MEDIO
225810.69057034393,2330478.1608498963,30.615549695448216,MEDIO
226060.69057034393,2330478.1608498963,31.617166925216104,MEDIO
226310.69057034393,2330478.1608498963,32.8026281857994,MEDIO
226560.69057034393,2330478.1608498963,33.84693973117234,MEDIO
226810.69057034393,2330478.1608498963,34.8343590719348,ALTO
227060.69057034393,2330478.1608498963,35.59406038119721,ALTO
227310.69057034393,2330478.1608498963,36.07673977664815,ALTO
227560.69057034393,2330478.1608498963,36.298787481747986,ALTO
227810.69057034393,2330478.1608498963,36.38264788270477,ALTO
228060.69057034393,2330478.1608498963,36.78775837933002,ALTO
228310.69057034393,2330478.1608498963,36.666340440979155,ALTO
228560.69057034393,2330478.1608498963,36.652919761638586,ALTO
228810.69057034393,2330478.1608498963,36.982250130485546,ALTO
229810.69057034393,2330478.1608498963,37.23067947229055,ALTO
230060.69057034393,2330478.1608498963,36.13675137248248,ALTO
230310.69057034393,2330478.1608498963,35.11444632599703,ALTO
230560.69057034393,2330478.1608498963,33.59872956637381,MEDIO
230810.69057034393,2330478.1608498963,31.70990717264427,MEDIO
231060.69057034393,2330478.1608498963,30.56655577409707,MEDIO
231310.69057034393,2330478.1608498963,28.523779807346575,MEDIO
233060.69057034393,2330478.1608498963,18.389852564953657,MUY BAJO
233310.69057034393,2330478.1608498963,16.282511570692833,MUY BAJO
233560.69057034393,2330478.1608498963,15.148356162925337,MUY BAJO
233810.69057034393,2330478.1608498963,15.992626828749344,MUY BAJO
234060.69057034393,2330478.1608498963,17.558824069198685,MUY BAJO
234310.69057034393,2330478.1608498963,17.558885258021824,MUY BAJO
234560.69057034393,2330478.1608498963,19.614183217022635,MUY BAJO
234810.69057034393,2330478.1608498963,54.5,MUY ALTO
221060.69057034393,2330728.1608498963,23.910103899825653,BAJO
221310.69057034393,2330728.1608498963,23.35890468495209,BAJO
221560.69057034393,2330728.1608498963,23.256393759588263,BAJO
221810.69057034393,2330728.1608498963,23.851062286957067,BAJO
222060.69057034393,2330728.1608498963,24.02166027117368,BAJO
222310.69057034393,2330728.1608498963,23.41767227197777,BAJO
222560.69057034393,2330728.1608498963,22.794070289884072,BAJO
222810.69057034393,2330728.1608498963,23.770963050246696,BAJO
223060.69057034393,2330728.1608498963,24.629783115640617,BAJO
223310.69057034393,2330728.1608498963,24.8102090875898,BAJO
223560.69057034393,2330728.1608498963,25.566565595421903,BAJO
223810.69057034393,2330728.1608498963,26.18211100184103,BAJO
224060.69057034393,2330728.1608498963,27.07012944834295,MEDIO
224310.69057034393,2330728.1608498963,27.472239619217966,MEDIO
224560.69057034393,2330728.1608498963,27.68760113196703,MEDIO
224810.69057034393,2330728.1608498963,28.049611078059513,MEDIO
225060.69057034393,2330728.1608498963,28.83328148413695,MEDIO
225310.69057034393,2330728.1608498963,29.367664179914822,MEDIO
225560.69057034393,2330728.1608498963,30.151901292445675,MEDIO
225810.69057034393,2330728.1608498963,31.12107557635092,MEDIO
226060.69057034393,2330728.1608498963,32.04009947027212,MEDIO
226310.69057034393,2330728.1608498963,33.166761720139746,MEDIO
226560.69057034393,2330728.1608498963,33.963818631746506,MEDIO
226810.69057034393,2330728.1608498963,34.77170459459016,MEDIO
227060.69057034393,2330728.1608498963,35.48019847983421,ALTO
227310.69057034393,2330728.1608498963,36.0656977252785,ALTO
227560.69057034393,2330728.1608498963,36.58329320230024,ALTO
227810.69057034393,2330728.1608498963,37.30370862612446,ALTO
228060.69057034393,2330728.1608498963,37.54747355987348,ALTO
228310.69057034393,2330728.1608498963,37.86351336526018,ALTO
228560.69057034393,2330728.1608498963,38.41144500312158,ALTO
228810.69057034393,2330728.1608498963,38.09274455209436,ALTO
229810.69057034393,2330728.1608498963,38.115255380129824,ALTO
230060.69057034393,2330728.1608498963,37.116318591005054,ALTO
230310.69057034393,2330728.1608498963,36.257513986728085,ALTO
230560.69057034393,2330728.1608498963,33.947443494615214,MEDIO
231060.69057034393,2330728.1608498963,31.083321588923774,MEDIO
233310.69057034393,2330728.1608498963,16.79256890776862,MUY BAJO
233810.69057034393,2330728.1608498963,17.253966125204336,MUY BAJO
221810.69057034393,2330978.1608498963,21.738063619671237,BAJO
222060.69057034393,2330978.1608498963,23.211798711026297,BAJO
222310.69057034393,2330978.1608498963,23.063386891202125,BAJO
222560.69057034393,2330978.1608498963,23.005164349387112,BAJO
222810.69057034393,2330978.1608498963,22.966069348801625,BAJO
223060.69057034393,2330978.1608498963,22.949075014542924,BAJO
223310.69057034393,2330978.1608498963,24.083607819596057,BAJO
223560.69057034393,2330978.1608498963,24.80611338902718,BAJO
223810.69057034393,2330978.1608498963,25.68082282014603,BAJO
224060.69057034393,2330978.1608498963,26.855759669234786,BAJO
224310.69057034393,2330978.1608498963,27.275751711178867,MEDIO
224560.69057034393,2330978.1608498963,27.79866745251044,MEDIO
224810.69057034393,2330978.1608498963,28.376348922234772,MEDIO
225060.69057034393,2330978.1608498963,28.614085523752163,MEDIO
225310.69057034393,2330978.1608498963,29.51978221481717,MEDIO
225560.69057034393,2330978.1608498963,30.32273717833159,MEDIO
225810.69057034393,2330978.1608498963,30.852469086683932,MEDIO
226060.69057034393,2330978.1608498963,31.744906505926128,MEDIO
226310.69057034393,2330978.1608498963,32.722502686055336,MEDIO
226560.69057034393,2330978.1608498963,33.76238286522578,MEDIO
226810.69057034393,2330978.1608498963,34.72438220335896,MEDIO
227060.69057034393,2330978.1608498963,35.45845150982694,ALTO
227310.69057034393,2330978.1608498963,36.43892315314335,ALTO
227560.69057034393,2330978.1608498963,37.16883215497937,ALTO
227810.69057034393,2330978.1608498963,37.97703287335347,ALTO
228060.69057034393,2330978.1608498963,38.47966426854017,ALTO
228310.69057034393,2330978.1608498963,38.994905753820575,ALTO
228560.69057034393,2330978.1608498963,39.59212132847347,ALTO
228810.69057034393,2330978.1608498963,40.325984150593364,ALTO
231060.69057034393,2330978.1608498963,32.247699706385,MEDIO
222310.69057034393,2331228.1608498963,22.974095453151378,BAJO
222560.69057034393,2331228.1608498963,22.68309002596515,BAJO
222810.69057034393,2331228.1608498963,22.067057821263557,BAJO
223060.69057034393,2331228.1608498963,22.371407130136028,BAJO
223310.69057034393,2331228.1608498963,22.952587144305824,BAJO
223560.69057034393,2331228.1608498963,22.959625265399605,BAJO
223810.69057034393,2331228.1608498963,24.218945157067306,BAJO
224060.69057034393,2331228.1608498963,25.524994923858007,BAJO
224310.69057034393,2331228.1608498963,26.65564594266492,BAJO
224560.69057034393,2331228.1608498963,27.22340704126606,MEDIO
224810.69057034393,2331228.1608498963,27.673037656157703,MEDIO
225060.69057034393,2331228.1608498963,28.377335061297316,MEDIO
225310.69057034393,2331228.1608498963,28.793480104836576,MEDIO
225560.69057034393,2331228.1608498963,29.63648738354224,MEDIO
225810.69057034393,2331228.1608498963,30.40964727797962,MEDIO
226060.69057034393,2331228.1608498963,31.20214796913428,MEDIO
226310.69057034393,2331228.1608498963,31.99941666687204,MEDIO
226560.69057034393,2331228.1608498963,32.862659661180906,MEDIO
226810.69057034393,2331228.1608498963,34.189067645294706,MEDIO
227060.69057034393,2331228.1608498963,35.3939144191358,ALTO
227310.69057034393,2331228.1608498963,36.40222456433866,ALTO
227560.69057034393,2331228.1608498963,37.560127037047366,ALTO
227810.69057034393,2331228.1608498963,38.433685017718076,ALTO
228060.69057034393,2331228.1608498963,39.04382044163257,ALTO
228310.69057034393,2331228.1608498963,39.99622303253714,ALTO
228560.69057034393,2331228.1608498963,40.921866401542665,ALTO
230310.69057034393,2331228.1608498963,40.30230613716414,ALTO
231060.69057034393,2331228.1608498963,34.416227291257066,MEDIO
221810.69057034393,2331478.1608498963,26.528647053385612,BAJO
222060.69057034393,2331478.1608498963,23.114593808890977,BAJO
222310.69057034393,2331478.1608498963,23.591951365240202,BAJO
222560.69057034393,2331478.1608498963,22.06928708885384,BAJO
222810.69057034393,2331478.1608498963,22.28464845167927,BAJO
223060.69057034393,2331478.1608498963,21.882159520470363,BAJO
223310.69057034393,2331478.1608498963,22.208137629570246,BAJO
223560.69057034393,2331478.1608498963,22.76697706785742,BAJO
223810.69057034393,2331478.1608498963,22.786417635093983,BAJO
224060.69057034393,2331478.1608498963,23.84548518047308,BAJO
224310.69057034393,2331478.1608498963,25.417639927353054,BAJO
224560.69057034393,2331478.1608498963,26.21351891302326,BAJO
224810.69057034393,2331478.1608498963,26.626202376363633,BAJO
225060.69057034393,2331478.1608498963,27.38390012562956,MEDIO
225310.69057034393,2331478.1608498963,28.09308544355888,MEDIO
225560.69057034393,2331478.1608498963,28.619439083125926,MEDIO
225810.69057034393,2331478.1608498963,29.46799811060406,MEDIO
226060.69057034393,2331478.1608498963,30.469030856362522,MEDIO
226310.69057034393,2331478.1608498963,31.560406075488025,MEDIO
226560.69057034393,2331478.1608498963,32.80457643078658,MEDIO
226810.69057034393,2331478.1608498963,33.86489276699114,MEDIO
227060.69057034393,2331478.1608498963,35.06878504860496,ALTO
227310.69057034393,2331478.1608498963,36.2774440101351,ALTO
227560.69057034393,2331478.1608498963,37.23409190152093,ALTO
227810.69057034393,2331478.1608498963,38.26650649237458,ALTO
228060.69057034393,2331478.1608498963,39.39968448162065,ALTO
228310.69057034393,2331478.1608498963,40.37566887857334,ALTO
228560.69057034393,2331478.1608498963,41.607181963332756,ALTO
229060.69057034393,2331478.1608498963,44.40994789124128,MUY ALTO
229310.69057034393,2331478.1608498963,45.800687066583315,MUY ALTO
229560.69057034393,2331478.1608498963,45.43918806097674,MUY ALTO
229810.69057034393,2331478.1608498963,45.11251548451941,MUY ALTO
230060.69057034393,2331478.1608498963,44.492477197824584,MUY ALTO
230310.69057034393,2331478.1608498963,42.775562698728,MUY ALTO
230560.69057034393,2331478.1608498963,42.530560647661865,MUY ALTO
232810.69057034393,2331478.1608498963,39.20348890292006,ALTO
221810.69057034393,2331728.1608498963,26.455595801529668,BAJO
222060.69057034393,2331728.1608498963,26.234342138070815,BAJO
222310.69057034393,2331728.1608498963,23.373421157965574,BAJO
222560.69057034393,2331728.1608498963,23.594604370276357,BAJO
222810.69057034393,2331728.1608498963,22.761708036898643,BAJO
223060.69057034393,2331728.1608498963,22.01640355673292,BAJO
223310.69057034393,2331728.1608498963,21.278383899192164,BAJO
223560.69057034393,2331728.1608498963,22.01819265224471,BAJO
223810.69057034393,2331728.1608498963,22.497166806760166,BAJO
224060.69057034393,2331728.1608498963,23.042245723584205,BAJO
224310.69057034393,2331728.1608498963,24.30587598991857,BAJO
224560.69057034393,2331728.1608498963,25.961629579038647,BAJO
